OTU2936	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU2937	k__Fungi;p__;c__;o__;f__;g__;s__
OTU2938	k__Fungi;p__;c__;o__;f__;g__;s__
OTU2939	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU2940	k__Fungi;p__;c__;o__;f__;g__;s__
OTU2941	k__Fungi;p__;c__;o__;f__;g__;s__
OTU2942	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU2943	k__Fungi;p__;c__;o__;f__;g__;s__
OTU2944	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU2945	k__Fungi;p__;c__;o__;f__;g__;s__
OTU2946	k__Fungi;p__;c__;o__;f__;g__;s__
OTU2947	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Pertusariaceae;g__Pertusaria;s__obruta
OTU2948	k__Fungi;p__;c__;o__;f__;g__;s__
OTU2949	k__Fungi;p__;c__;o__;f__;g__;s__
OTU2950	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU2951	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU2952	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU2953	k__Fungi;p__;c__;o__;f__;g__;s__
OTU2954	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU2955	k__Fungi;p__;c__;o__;f__;g__;s__
OTU2956	k__Fungi;p__;c__;o__;f__;g__;s__
OTU2957	k__Fungi;p__;c__;o__;f__;g__;s__
OTU2958	k__Fungi;p__;c__;o__;f__;g__;s__
OTU2959	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU2960	k__Fungi;p__;c__;o__;f__;g__;s__
OTU2961	k__Fungi;p__;c__;o__;f__;g__;s__
OTU2962	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU2963	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU2964	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Pertusariaceae;g__Pertusaria;s__obruta
OTU2965	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU2966	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Pertusariaceae;g__Pertusaria;s__obruta
OTU2967	k__Fungi;p__;c__;o__;f__;g__;s__
OTU2968	k__Fungi;p__;c__;o__;f__;g__;s__
OTU2969	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU2970	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Filobasidium;s__floriforme
OTU2971	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU2972	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU2973	k__Fungi;p__;c__;o__;f__;g__;s__
OTU2974	k__Fungi;p__;c__;o__;f__;g__;s__
OTU2975	k__Fungi;p__;c__;o__;f__;g__;s__
OTU2976	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU2977	k__Fungi;p__;c__;o__;f__;g__;s__
OTU2978	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU2979	k__Fungi;p__;c__;o__;f__;g__;s__
OTU2980	k__Fungi;p__;c__;o__;f__;g__;s__
OTU2981	k__Fungi;p__;c__;o__;f__;g__;s__
OTU2982	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU2983	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU2984	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU2985	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU2986	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU2987	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU2988	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU2989	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU2990	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU2991	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU2992	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU2993	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU2994	k__Fungi;p__;c__;o__;f__;g__;s__
OTU2995	k__Fungi;p__;c__;o__;f__;g__;s__
OTU2996	k__Fungi;p__;c__;o__;f__;g__;s__
OTU2997	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU2998	k__Fungi;p__;c__;o__;f__;g__;s__
OTU2999	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3000	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__;s__
OTU3001	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3002	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3003	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3004	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3005	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3006	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3007	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3008	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3009	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;s__
OTU3010	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3011	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3012	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU3013	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3014	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3015	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3016	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3017	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;s__
OTU3018	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3019	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3020	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3021	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU3022	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3023	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3024	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3025	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3026	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3027	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3028	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;s__
OTU3029	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3030	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3031	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3032	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3033	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3034	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3035	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3036	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU3037	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Pertusariaceae;g__Pertusaria;s__obruta
OTU3038	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;s__
OTU3039	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3040	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3041	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3042	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3043	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Stemphylium;s__halophilum
OTU3044	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU3045	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;s__
OTU3046	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Nothophoma;s__taboriae
OTU3047	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3048	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3049	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3050	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3051	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3052	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3053	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3054	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3055	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU3056	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3057	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3058	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3059	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;s__
OTU3060	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3061	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3062	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3063	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3064	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Pertusariaceae;g__Pertusaria;s__obruta
OTU3065	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3066	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3067	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3068	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3069	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Graphidales;f__Gomphillaceae;g__Gomphillus;s__calycioides
OTU3070	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3071	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Pertusariaceae;g__Pertusaria;s__obruta
OTU3072	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3073	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3074	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3075	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3076	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3077	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3078	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3079	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3080	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3081	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3082	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3083	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3084	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3085	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3086	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3087	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3088	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3089	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3090	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Polyporaceae;g__Daedaleopsis;s__confragosa
OTU3091	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3092	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3093	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3094	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3095	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3096	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3097	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3098	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3099	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3100	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3101	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3102	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3103	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3104	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3105	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3106	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3107	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3108	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3109	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3110	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3111	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3112	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3113	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3114	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3115	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3116	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3117	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU3118	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3119	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3120	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3121	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3122	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Pertusariaceae;g__Pertusaria;s__obruta
OTU3123	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3124	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3125	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3126	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3127	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3128	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3129	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3130	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3131	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3132	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3133	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3134	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3135	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;s__
OTU3136	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3137	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU3138	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3139	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;s__
OTU3140	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3141	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3142	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU3143	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3144	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3145	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3146	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3147	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3148	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3149	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3150	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3151	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Metschnikowiaceae;g__Metschnikowia;s__
OTU3152	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Pertusariaceae;g__Pertusaria;s__obruta
OTU3153	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3154	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3155	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3156	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3157	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3158	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3159	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU3160	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3161	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3162	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3163	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3164	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3165	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3166	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Graphidales;f__Gomphillaceae;g__Gomphillus;s__calycioides
OTU3167	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Pertusariaceae;g__Pertusaria;s__obruta
OTU3168	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3169	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3170	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3171	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3172	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3173	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3174	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3175	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3176	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3177	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3178	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3179	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3180	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU3181	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Pertusariaceae;g__Pertusaria;s__obruta
OTU3182	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3183	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3184	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3185	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3186	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3187	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3188	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Pertusariaceae;g__Pertusaria;s__obruta
OTU3189	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3190	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3191	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Pertusariaceae;g__Pertusaria;s__obruta
OTU3192	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3193	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3194	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3195	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3196	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3197	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Pertusariaceae;g__Pertusaria;s__obruta
OTU3198	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Pertusariaceae;g__Pertusaria;s__obruta
OTU3199	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__;s__
OTU3200	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3201	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3202	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3203	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Pertusariaceae;g__Pertusaria;s__obruta
OTU3204	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3205	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3206	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3207	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3208	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3209	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3210	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3211	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3212	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3213	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3214	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3215	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3216	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3217	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3218	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3219	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3220	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3221	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU3222	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3223	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3224	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3225	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3226	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3227	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3228	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;s__
OTU3229	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3230	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3231	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3232	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3233	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3234	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3235	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Pertusariaceae;g__Pertusaria;s__
OTU3236	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3237	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;s__
OTU3238	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3239	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3240	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Pertusariaceae;g__Pertusaria;s__obruta
OTU3241	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Pertusariaceae;g__Pertusaria;s__obruta
OTU3242	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Pertusariaceae;g__Pertusaria;s__obruta
OTU3243	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3244	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3245	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3246	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3247	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Pertusariaceae;g__Pertusaria;s__obruta
OTU3248	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3249	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__infectoria
OTU3250	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3251	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3252	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3253	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3254	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3255	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Pertusariaceae;g__Pertusaria;s__obruta
OTU3256	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3257	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3258	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU3259	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3260	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3261	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3262	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3263	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3264	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3265	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3266	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3267	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3268	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3269	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3270	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3271	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3272	k__Fungi;p__;c__;o__;f__;g__;s__
OTU3273	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU3274	k__Fungi;p__;c__;o__;f__;g__;s__
