OTU12058	Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;f__;g__;s__
OTU12059	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;AKYH767;g__;s__
OTU12060	Eukaryota;p__;c__;o__;f__;g__;s__
OTU12061	Bacteria;Chloroflexota;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;g__;s__
OTU12062	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Pedosphaerales;Pedosphaeraceae;g__;s__
OTU12063	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;Microvirga;s__
OTU12064	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Methylophilaceae;MM2;s__
OTU12065	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Dermabacteraceae;Dermabacter;jinjuensis
OTU12066	Bacteria;Chloroflexota;Gitt-GS-136;o__;f__;g__;s__
OTU12067	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;g__;s__
OTU12068	Bacteria;Actinomycetota;Actinobacteria;o__;f__;g__;s__
OTU12069	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Chthoniobacterales;Chthoniobacteraceae;Candidatus_Udaeobacter;s__
OTU12070	Bacteria;Gemmatimonadota;Gemmatimonadia;Gemmatimonadales;Gemmatimonadaceae;g__;s__
OTU12071	Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospira;s__
OTU12072	Eukaryota;p__;c__;o__;f__;g__;s__
OTU12073	Bacteria;p__;c__;o__;f__;g__;s__
OTU12074	Bacteria;Bacillota;Clostridia;Clostridiales;Clostridiaceae;Sarcina;s__
OTU12075	Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Anaerostipes;s__
OTU12076	Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Roseburia;s__
OTU12077	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Rikenellaceae_RC9_gut_group;s__
OTU12078	Bacteria;Actinomycetota;Thermoleophilia;Solirubrobacterales;67-14;g__;s__
OTU12079	Bacteria;Bdellovibrionota;Oligoflexia;0319-6G20;f__;g__;s__
OTU12080	Bacteria;Cyanobacteriota;Cyanobacteriia;Chloroplast;f__;g__;s__
OTU12081	Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;g__;s__
OTU12082	Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;f__;g__;s__
OTU12083	Bacteria;Bacillota;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;s__
OTU12084	k__;p__;c__;o__;f__;g__;s__
OTU12085	Bacteria;Chloroflexota;Anaerolineae;o__;f__;g__;s__
OTU12086	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;g__;s__
OTU12087	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;s__
OTU12088	Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;g__;s__
OTU12089	Bacteria;Chloroflexota;TK10;o__;f__;g__;s__
OTU12090	Bacteria;Actinomycetota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Eggerthella;s__
OTU12091	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;g__;s__
OTU12092	k__;p__;c__;o__;f__;g__;s__
OTU12093	Bacteria;Chloroflexota;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;g__;s__
OTU12094	Bacteria;Armatimonadota;Chthonomonadia;Chthonomonadales;f__;g__;s__
OTU12095	Bacteria;Actinomycetota;MB-A2-108;o__;f__;g__;s__
OTU12096	Eukaryota;p__;c__;o__;f__;g__;s__
OTU12097	Bacteria;Bacillota;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;s__
OTU12098	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Moraxella;s__
OTU12099	Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;WD2101_soil_group;g__;s__
OTU12100	Bacteria;Actinomycetota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Lancefieldella;s__
OTU12101	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;g__;s__
OTU12102	Bacteria;Patescibacteria;Gracilibacteria;Candidatus_Peribacteria;f__;g__;s__
OTU12103	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Pedosphaerales;Pedosphaeraceae;g__;s__
OTU12104	Bacteria;Bacillota;Clostridia;Clostridia_vadinBB60_group;f__;g__;s__
OTU12105	Bacteria;Chloroflexota;JG30-KF-CM66;o__;f__;g__;s__
OTU12106	Bacteria;Armatimonadota;Fimbriimonadia;Fimbriimonadales;Fimbriimonadaceae;g__;s__
OTU12107	Bacteria;Bacillota;Bacilli;Bacillales;f__;g__;s__
OTU12108	Bacteria;Actinomycetota;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae;Acidiferrimicrobium;s__
OTU12109	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;MND1;s__
OTU12110	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Vibrionaceae;Vibrio;s__
OTU12111	Bacteria;Hydrogenedentes;Hydrogenedentia;Hydrogenedentiales;Hydrogenedensaceae;g__;s__
OTU12112	Bacteria;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Ligilactobacillus;s__
OTU12113	Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Campylobacteraceae;Campylobacter;s__
OTU12114	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;s__
OTU12115	Bacteria;Bacillota;Bacilli;RF39;f__;g__;s__
OTU12116	Bacteria;Bacillota;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;s__
OTU12117	Bacteria;p__;c__;o__;f__;g__;s__
OTU12118	Bacteria;Chloroflexota;Dehalococcoidia;SAR202_clade;f__;g__;s__
OTU12119	Bacteria;Planctomycetota;Planctomycetes;Gemmatales;Gemmataceae;g__;s__
OTU12120	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Microscillaceae;g__;s__
OTU12121	Bacteria;p__;c__;o__;f__;g__;s__
OTU12122	Bacteria;Myxococcota;bacteriap25;o__;f__;g__;s__
OTU12123	Bacteria;Gemmatimonadota;AKAU4049;o__;f__;g__;s__
OTU12124	Bacteria;Actinomycetota;Thermoleophilia;Gaiellales;f__;g__;s__
OTU12125	Archaea;Thermoproteota;Nitrososphaeria;Nitrososphaerales;Nitrososphaeraceae;g__;s__
OTU12126	Bacteria;Pseudomonadota;Alphaproteobacteria;Tistrellales;Geminicoccaceae;g__;s__
OTU12127	Bacteria;Actinomycetota;Thermoleophilia;Solirubrobacterales;67-14;g__;s__
OTU12128	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Niastella;s__
OTU12129	Bacteria;Pseudomonadota;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;SWB02;s__
OTU12130	Bacteria;Actinomycetota;Thermoleophilia;Gaiellales;f__;g__;s__
OTU12131	Bacteria;Chloroflexota;Anaerolineae;Anaerolineales;Anaerolineaceae;UTCFX1;s__
OTU12132	k__;p__;c__;o__;f__;g__;s__
OTU12133	Eukaryota;p__;c__;o__;f__;g__;s__
OTU12134	Eukaryota;p__;c__;o__;f__;g__;s__
OTU12135	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;MND1;s__
OTU12136	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;s__
OTU12137	Bacteria;Myxococcota;Polyangiia;Haliangiales;Haliangiaceae;g__;s__
OTU12138	Eukaryota;p__;c__;o__;f__;g__;s__
OTU12139	Bacteria;Chloroflexota;JG30-KF-CM66;o__;f__;g__;s__
OTU12140	Bacteria;Pseudomonadota;Alphaproteobacteria;Defluviicoccales;Defluviicoccaceae;Defluviicoccus;s__
OTU12141	Bacteria;Pseudomonadota;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;g__;s__
OTU12142	Bacteria;Pseudomonadota;Alphaproteobacteria;Tistrellales;Geminicoccaceae;g__;s__
OTU12143	Bacteria;Myxococcota;Polyangiia;VHS-B3-70;f__;g__;s__
OTU12144	Bacteria;Myxococcota;Polyangiia;Haliangiales;Haliangiaceae;g__;s__
OTU12145	Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;g__;s__
OTU12146	Bacteria;Myxococcota;Polyangiia;Polyangiales;Sandaracinaceae;g__;s__
OTU12147	Bacteria;Chloroflexota;Dehalococcoidia;SAR202_clade;f__;g__;s__
OTU12148	Bacteria;Actinomycetota;Thermoleophilia;Gaiellales;f__;g__;s__
OTU12149	Bacteria;Pseudomonadota;Gammaproteobacteria;PLTA13;f__;g__;s__
OTU12150	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;f__;g__;s__
OTU12151	Bacteria;Bacillota;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Veillonella;s__
OTU12152	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;s__
OTU12153	Bacteria;Myxococcota;Polyangiia;Haliangiales;Haliangiaceae;g__;s__
OTU12154	Bacteria;Chloroflexota;Gitt-GS-136;o__;f__;g__;s__
OTU12155	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Amb-16S-1323;g__;s__
OTU12156	Bacteria;Chloroflexota;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;g__;s__
OTU12157	Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;s__
OTU12158	Bacteria;Chloroflexota;Anaerolineae;Caldilineales;Caldilineaceae;g__;s__
OTU12159	Bacteria;Pseudomonadota;Alphaproteobacteria;Rickettsiales;Mitochondria;g__;s__
OTU12160	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Phyllobacterium;s__
OTU12161	Archaea;Nanoarchaeota;Nanoarchaeia;Pacearchaeales;Incertae_Sedis;SCGC_AAA011-D5;s__
OTU12162	Bacteria;Bacillota;Bacilli;Lactobacillales;Carnobacteriaceae;Atopostipes;s__
OTU12163	Bacteria;Patescibacteria;ABY1;Candidatus_Magasanikbacteria;f__;g__;s__
OTU12164	Bacteria;Chloroflexota;Anaerolineae;Aggregatilineales;Aggregatilineaceae;g__;s__
OTU12165	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Haloactinopolyspora;s__
OTU12166	Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;f__;g__;s__
OTU12167	Bacteria;Pseudomonadota;Alphaproteobacteria;Rickettsiales;Mitochondria;g__;s__
OTU12168	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Crocinitomicaceae;Fluviicola;s__
OTU12169	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Verrucomicrobiales;Verrucomicrobiaceae;g__;s__
OTU12170	Bacteria;Pseudomonadota;Alphaproteobacteria;Rickettsiales;Mitochondria;g__;s__
OTU12171	Archaea;Thermoproteota;Nitrososphaeria;Nitrososphaerales;Nitrososphaeraceae;Candidatus_Nitrosocosmicus;s__
OTU12172	Bacteria;Cyanobacteriota;Cyanobacteriia;Chloroplast;f__;g__;s__
OTU12173	Bacteria;Latescibacterota;c__;o__;f__;g__;s__
OTU12174	Bacteria;Acidobacteriota;Vicinamibacteria;Subgroup_17;f__;g__;s__
OTU12175	Bacteria;Cyanobacteriota;Cyanobacteriia;Chloroplast;f__;g__;s__
OTU12176	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Chitinophaga;s__
OTU12177	Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;Saccharimonadaceae;TM7x;s__
OTU12178	Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;WD2101_soil_group;g__;s__
OTU12179	Bacteria;Bacillota;Clostridia;Peptostreptococcales-Tissierellales;Family_XI;Anaerococcus;s__
OTU12180	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;s__
OTU12181	Bacteria;Actinomycetota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Eggerthella;s__
OTU12182	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Segatella;s__
OTU12183	k__;p__;c__;o__;f__;g__;s__
OTU12184	k__;p__;c__;o__;f__;g__;s__
OTU12185	Bacteria;Pseudomonadota;Alphaproteobacteria;Rickettsiales;Mitochondria;g__;s__
OTU12186	Eukaryota;p__;c__;o__;f__;g__;s__
OTU12187	k__;p__;c__;o__;f__;g__;s__
OTU12188	Eukaryota;p__;c__;o__;f__;g__;s__
OTU12189	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Pedosphaerales;Pedosphaeraceae;ADurb.Bin063-1;s__
OTU12190	Archaea;Thermoproteota;Nitrososphaeria;Nitrososphaerales;Nitrososphaeraceae;Candidatus_Nitrososphaera;s__
OTU12191	Bacteria;Actinomycetota;Acidimicrobiia;Microtrichales;Ilumatobacteraceae;Desertimonas;s__
OTU12192	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Terrimonas;s__
OTU12193	Bacteria;Methylomirabilota;Methylomirabilia;Rokubacteriales;f__;g__;s__
OTU12194	Bacteria;Chloroflexota;Dehalococcoidia;S085;f__;g__;s__
OTU12195	Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;f__;g__;s__
OTU12196	Bacteria;Bacillota;Clostridia;Oscillospirales;Oscillospiraceae;Pseudobacteroides;s__
OTU12197	Eukaryota;p__;c__;o__;f__;g__;s__
OTU12198	Bacteria;Bacillota;Clostridia;Oscillospirales;Oscillospiraceae;Pseudobacteroides;s__
OTU12199	Eukaryota;p__;c__;o__;f__;g__;s__
OTU12200	Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Mycobacteriaceae;Mycobacterium;s__
OTU12201	Bacteria;Planctomycetota;Planctomycetes;Isosphaerales;Isosphaeraceae;Tautonia;s__
OTU12202	Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;g__;s__
OTU12203	Bacteria;Myxococcota;Polyangiia;Haliangiales;Haliangiaceae;g__;s__
OTU12204	Eukaryota;p__;c__;o__;f__;g__;s__
OTU12205	k__;p__;c__;o__;f__;g__;s__
OTU12206	Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Enterocloster;s__
OTU12207	Eukaryota;p__;c__;o__;f__;g__;s__
OTU12208	Bacteria;Patescibacteria;Parcubacteria;Candidatus_Brennerbacteria;f__;g__;s__
OTU12209	Eukaryota;p__;c__;o__;f__;g__;s__
OTU12210	Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Tyzzerella;s__
OTU12211	Eukaryota;p__;c__;o__;f__;g__;s__
OTU12212	Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Enterocloster;s__
OTU12213	Eukaryota;p__;c__;o__;f__;g__;s__
OTU12214	Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Rhodanobacteraceae;Ahniella;s__
OTU12215	Bacteria;Actinomycetota;Thermoleophilia;Gaiellales;f__;g__;s__
OTU12216	Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Campylobacteraceae;Campylobacter;s__
OTU12217	Archaea;Thermoproteota;Nitrososphaeria;Nitrososphaerales;Nitrososphaeraceae;Candidatus_Nitrososphaera;s__
OTU12218	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Caballeronia-Paraburkholderia;s__
OTU12219	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Microscillaceae;g__;s__
OTU12220	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;s__
OTU12221	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;s__
OTU12222	Bacteria;Myxococcota;bacteriap25;o__;f__;g__;s__
OTU12223	Bacteria;Bdellovibrionota;Oligoflexia;0319-6G20;f__;g__;s__
OTU12224	Bacteria;Cyanobacteriota;Cyanobacteriia;Chloroplast;f__;g__;s__
OTU12225	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;TRA3-20;g__;s__
OTU12226	Bacteria;Actinomycetota;Thermoleophilia;Solirubrobacterales;67-14;g__;s__
OTU12227	Bacteria;Pseudomonadota;Alphaproteobacteria;Rickettsiales;Mitochondria;g__;s__
OTU12228	k__;p__;c__;o__;f__;g__;s__
OTU12229	Bacteria;p__;c__;o__;f__;g__;s__
OTU12230	Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;WWH38;g__;s__
OTU12231	Bacteria;Myxococcota;Polyangiia;Haliangiales;Haliangiaceae;g__;s__
OTU12232	Bacteria;Actinomycetota;Acidimicrobiia;Microtrichales;f__;g__;s__
OTU12233	Eukaryota;p__;c__;o__;f__;g__;s__
OTU12234	Eukaryota;p__;c__;o__;f__;g__;s__
OTU12235	Bacteria;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;s__
OTU12236	Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;g__;s__
OTU12237	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Phyllobacterium;s__
OTU12238	Bacteria;Planctomycetota;Planctomycetes;Planctomycetales;Gimesiaceae;g__;s__
OTU12239	Bacteria;Actinomycetota;Thermoleophilia;Gaiellales;Gaiellaceae;Gaiella;s__
OTU12240	Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;AKYG587;s__
OTU12241	Bacteria;Pseudomonadota;Alphaproteobacteria;Rickettsiales;Mitochondria;g__;s__
OTU12242	Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;WD2101_soil_group;g__;s__
OTU12243	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;g__;s__
OTU12244	Bacteria;Myxococcota;Polyangiia;Polyangiales;Polyangiaceae;Polyangium;s__
OTU12245	Bacteria;Chloroflexota;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;g__;s__
OTU12246	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Microscillaceae;Chryseolinea;s__
OTU12247	Bacteria;Planctomycetota;Planctomycetes;Planctomycetales;Rubinisphaeraceae;SH-PL14;s__
OTU12248	Eukaryota;p__;c__;o__;f__;g__;s__
OTU12249	Bacteria;Bacillota;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;s__
OTU12250	Bacteria;Bacillota;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;s__
OTU12251	Bacteria;Thermodesulfobacteriota;c__;o__;f__;g__;s__
OTU12252	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;s__
OTU12253	Bacteria;Actinomycetota;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae;Acidiferrimicrobium;s__
OTU12254	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;g__;s__
OTU12255	Eukaryota;p__;c__;o__;f__;g__;s__
OTU12256	Bacteria;Actinomycetota;MB-A2-108;o__;f__;g__;s__
OTU12257	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Chitinophaga;oryziterrae
OTU12258	Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Arenimonas;s__
OTU12259	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;s__
OTU12260	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;s__
OTU12261	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;s__
OTU12262	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;s__
OTU12263	Bacteria;Bacillota;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Veillonella;s__
OTU12264	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;g__;s__
OTU12265	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Intrasporangiaceae;Oryzobacter;s__
OTU12266	Bacteria;Pseudomonadota;Alphaproteobacteria;Rickettsiales;Mitochondria;g__;s__
OTU12267	Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;f__;g__;s__
OTU12268	Eukaryota;p__;c__;o__;f__;g__;s__
OTU12269	k__;p__;c__;o__;f__;g__;s__
OTU12270	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;s__
OTU12271	Bacteria;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;HT002;s__
OTU12272	Bacteria;Pseudomonadota;Alphaproteobacteria;Rickettsiales;Mitochondria;g__;s__
OTU12273	Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;g__;s__
OTU12274	Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup_10;s__
OTU12275	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;s__
OTU12276	Eukaryota;p__;c__;o__;f__;g__;s__
OTU12277	Bacteria;p__;c__;o__;f__;g__;s__
OTU12278	Bacteria;Bacillota;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;s__
OTU12279	Bacteria;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Ligilactobacillus;s__
OTU12280	Bacteria;Acidobacteriota;Subgroup_11;o__;f__;g__;s__
OTU12281	Bacteria;Chloroflexota;Gitt-GS-136;o__;f__;g__;s__
OTU12282	Bacteria;Chloroflexota;JG30-KF-CM66;o__;f__;g__;s__
OTU12283	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;g__;s__
OTU12284	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Daejeonia;s__
OTU12285	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter;s__
OTU12286	Bacteria;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;s__
OTU12287	Bacteria;Pseudomonadota;Alphaproteobacteria;Rickettsiales;Mitochondria;g__;s__
OTU12288	Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;g__;s__
OTU12289	k__;p__;c__;o__;f__;g__;s__
OTU12290	Bacteria;p__;c__;o__;f__;g__;s__
OTU12291	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;s__
OTU12292	Bacteria;Chloroflexota;Dehalococcoidia;S085;f__;g__;s__
OTU12293	Bacteria;Chloroflexota;OLB14;o__;f__;g__;s__
OTU12294	Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;f__;g__;s__
OTU12295	Bacteria;Planctomycetota;Planctomycetes;Gemmatales;Gemmataceae;g__;s__
OTU12296	Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;g__;s__
OTU12297	Bacteria;Chloroflexota;Anaerolineae;Aggregatilineales;A4b;g__;s__
OTU12298	Bacteria;Acidobacteriota;Acidobacteriae;Bryobacterales;Bryobacteraceae;Bryobacter;s__
OTU12299	Bacteria;Candidatus_Kryptonia;Kryptonia;Kryptoniales;BSV26;g__;s__
OTU12300	Bacteria;Chloroflexota;Anaerolineae;Anaerolineales;Anaerolineaceae;g__;s__
OTU12301	Bacteria;Actinomycetota;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae;Acidiferrimicrobium;s__
OTU12302	Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira;s__
OTU12303	Bacteria;Planctomycetota;Planctomycetes;o__;f__;g__;s__
OTU12304	Eukaryota;p__;c__;o__;f__;g__;s__
OTU12305	Archaea;Thermoproteota;Nitrososphaeria;Nitrosopumilales;Nitrosopumilaceae;Candidatus_Nitrosotenuis;s__
OTU12306	Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Corynebacteriaceae;Corynebacterium;s__
OTU12307	Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Corynebacteriaceae;Corynebacterium;s__
OTU12308	Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Johnsonella;s__
OTU12309	Bacteria;Acidobacteriota;Vicinamibacteria;Subgroup_9;f__;g__;s__
OTU12310	Eukaryota;p__;c__;o__;f__;g__;s__
OTU12311	Bacteria;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;s__
OTU12312	Bacteria;Pseudomonadota;Alphaproteobacteria;Rickettsiales;Mitochondria;g__;s__
OTU12313	k__;p__;c__;o__;f__;g__;s__
OTU12314	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Microscillaceae;g__;s__
OTU12315	Bacteria;Acidobacteriota;c__;o__;f__;g__;s__
OTU12316	Bacteria;Actinomycetota;Acidimicrobiia;Microtrichales;Ilumatobacteraceae;Ilumatobacter;s__
OTU12317	Bacteria;Gemmatimonadota;Gemmatimonadia;Gemmatimonadales;Gemmatimonadaceae;g__;s__
OTU12318	Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Lysobacter;s__
OTU12319	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Intrasporangiaceae;Oryzobacter;s__
OTU12320	Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales;Pseudobdellovibrionaceae;g__;s__
OTU12321	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;s__
OTU12322	Bacteria;Pseudomonadota;Alphaproteobacteria;Tistrellales;Geminicoccaceae;g__;s__
OTU12323	Bacteria;Actinomycetota;Thermoleophilia;Gaiellales;Gaiellaceae;Gaiella;s__
OTU12324	Bacteria;Pseudomonadota;Gammaproteobacteria;Gammaproteobacteria_Incertae_Sedis;Unknown_Family;Acidibacter;s__
OTU12325	k__;p__;c__;o__;f__;g__;s__
OTU12326	Bacteria;Actinomycetota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;s__
OTU12327	Bacteria;p__;c__;o__;f__;g__;s__
OTU12328	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Hoylesella;s__
OTU12329	Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Thermomonosporaceae;Actinoallomurus;s__
OTU12330	Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Thermomonosporaceae;Actinoallomurus;s__
OTU12331	Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;s__
OTU12332	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Niveitalea;s__
OTU12333	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Chthoniobacterales;Chthoniobacteraceae;g__;s__
OTU12334	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Chthoniobacterales;Chthoniobacteraceae;Candidatus_Udaeobacter;s__
OTU12335	Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Nocardiopsidaceae;Nocardiopsis;s__
